"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","stateProvince.original","year","month","day","eventDate","modified","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","otherCatalogNumbers","institutionCode","occurrenceRemarks","identifiedBy","elevation","elevationAccuracy","continent","language","ownerInstitutionCode","fieldNotes","individualCount","coordinateUncertaintyInMeters","references","habitat","institutionID","county","preparations","verbatimElevation","nomenclaturalCode","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","collectionID","georeferenceSources","datasetID","georeferencedDate","identificationRemarks","nomenclaturalStatus","fieldNumber","taxonID","bibliographicCitation","typeStatus","typifiedName","higherGeography","organismID","accessRights","higherClassification","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"129","Mollinedia elegans",1089013640,-22.52,-46.05,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:50:51.269+0000","2018-12-03T16:40:56.437+0000",122,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","2016-01-01T00:00:00","São Paulo",1987,8,26,"1987-08-26T00:00:00","2018-11-21T16:34:45.000+0000","2018-12-08T04:37:33.559+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000047259","58687","UEC - Herbário da Universidade Estadual de Campinas","Campinas","Santa Genebra Forest Reserve, Barão Geraldo near Campinas. Disturbed semideciduous forest.","UEC",1089013640,"BRA:UNICAMP:UEC:0000047259","Collection","Gentry, A.H.; Silva, A.","47259","","UNICAMP","Treelet 1,5m, flowers green","Lirio, E.J.",550,0,"","pt","Universidade Estadual de Campinas, UNICAMP","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.52,-46.05,"original coordinates","original coordinates outside municipality original in campinas falls in cambui"
"130","Mollinedia elegans",1928154247,-29.218747,-51.339909,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T14:47:26.040+0000","2018-11-18T14:47:26.170+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1986-02-01T00:00:00","Rio Grande do Sul",1985,8,25,"1985-08-25T00:00:00","","2018-12-05T23:33:31.971+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","1b6c33f2-bdf9-4876-897d-4fe2c100947f","","Vascular plants","","Sao Roque","NY",1928154247,"1b6c33f2-bdf9-4876-897d-4fe2c100947f","PhysicalObject","F. Gava","454252","","NY","","S. F. Smith",0,0,"SOUTH_AMERICA","en","","",NA,531.07,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222342","Interior da mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Farroupilha","sheet","","ICN","25 Aug 1985","Georeferencing Quick Reference Guide, Version 2012",237,237,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2016), Manis Georef. Calculator","","2016-01-15","","","",NA,"","","","",NA,"","","","Rio Grande do Sul","brazil",NA,"",NA,NA,NA,"","","Rio Grande do Sul",-53.24495754,-29.78635099,"Rio Grande do Sul","rs",-29.218747,-51.339909,"original coordinates","original coordinates outside municipality original in  falls in farroupilha"
"131","Mollinedia elegans",1144725594,-27.03194,-52.79111,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:26:11.605+0000","2016-02-24T13:17:41.473+0000",43,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","",1982,2,15,"1982-02-15T00:00:00","","2018-12-06T21:55:11.594+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Alto da Serra/Estado de Santa Catarina","Geneva Herbarium – General Collection (G)",1144725594,"","","Kummrow, R. (Coll. G)","G-G-209867/1","","G","","Silveira, D. & R. Farias (2012)",NA,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-27.03194,-52.79111,"original coordinates","original coordinates outside municipality original in  falls in chapeco"
"132","Mollinedia elegans",1930994472,-25.2099799686424,-49.1155851908348,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:45.684+0000","2018-11-18T16:23:45.766+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1973-03-01T00:00:00","Paraná",1972,7,25,"1972-07-25T00:00:00","","2018-12-08T04:57:29.596+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e4436e8a-826d-4a9a-bee2-b19a3611ed49","29826","Vascular plants","","Cabeça D'Anta","NY",1930994472,"e4436e8a-826d-4a9a-bee2-b19a3611ed49","PhysicalObject","G. G. Hatschbach","454248","","NY","","G. G. Hatschbach",0,0,"SOUTH_AMERICA","en","","",NA,61623,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222361","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Bocaiúva do Sul","sheet","","ICN","25 Jul 1972","Other source",207,207,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.2099799686424,-49.1155851908348,"original coordinates","original coordinates outside municipality original in  falls in bocaiuva do sul"
"133","Mollinedia elegans",1929978380,-24.2121579151018,-50.9499068952372,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:27:43.198+0000","2018-11-18T15:27:43.226+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Paraná",1970,10,20,"1970-10-20T00:00:00","","2018-12-06T11:23:51.378+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","9c934236-da5b-4aa4-8ad5-58e574dd9cf1","24964","Vascular plants","","Rio do Barreiro","NY",1929978380,"9c934236-da5b-4aa4-8ad5-58e574dd9cf1","PhysicalObject","G. G. Hatschbach","454246","","NY","","A. Peixoto",0,0,"SOUTH_AMERICA","en","","",NA,46016,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222359","Margens do rio","http://biocol.org/urn:lsid:biocol.org:col:15556","Ortigueira","sheet","","ICN","20 Oct 1970","Other source",293,293,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-24.2121579151018,-50.9499068952372,"original coordinates","original coordinates outside municipality original in  falls in ortigueira"
"134","Mollinedia elegans",1090550213,-22.9056,-47.0608,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:20:09.759+0000","2018-05-05T12:06:02.320+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1970-10-06T00:00:00","São Paulo",1970,10,6,"1970-10-06T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:15.823+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000021352","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Próximo do aéroporto de Viracopos","IAC",1090550213,"BRA:IAC:IAC:0000021352","Collection","H.M. Souza","21352","","IAC","Floresce em outubro","H.F. Leitão Filho",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.9056,-47.0608,"original coordinates","original coordinates OK"
"135","Mollinedia elegans",1931021283,-25.350515,-48.887212,"","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:23:58.013+0000","2018-10-19T15:08:51.339+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","Paraná",1966,1,14,"1966-01-14T00:00:00","","2018-12-08T04:57:46.563+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","e61870af-984d-4acf-8028-e6b39ee883dd","332","Vascular plants","","Serra do Mar; Atlantic slope above Bela Vista, near old road from Curitiba to Morretes","NY",1931021283,"e61870af-984d-4acf-8028-e6b39ee883dd","PhysicalObject","J. C. Lindeman","454240","","NY","","J. C. Lindeman",550,0,"SOUTH_AMERICA","en","","",NA,369.49,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222360","Rainforest","http://biocol.org/urn:lsid:biocol.org:col:15556","Morretes","sheet","ca 1804 ft","ICN","14 Jan 1966","Georeferencing Quick Reference Guide, Version 2012",14,14,"http://biocol.org/urn:lsid:biocol.org:col:15556","Google Maps (map data 2014), Manis Georef. Calculator","","2014-12-04","","","",NA,"","","","",NA,"","","","Paraná","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.350515,-48.887212,"original coordinates","original coordinates outside municipality original in  falls in morretes"
"136","Mollinedia elegans",1930049043,-25.22,-50.03,"gass84","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:32:01.396+0000","2018-11-18T15:32:01.411+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1969-01-01T00:00:00","ParanÃ¡",1965,1,20,"1965-01-20T00:00:00","","2018-12-06T11:24:33.041+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a18e4ebd-67f1-4995-8c64-6674aaffaa1e","14888","Vascular plants","","Vila Velha","NY",1930049043,"a18e4ebd-67f1-4995-8c64-6674aaffaa1e","PhysicalObject","L. B. Smith","454244","","NY","","R. Reitz",860,60,"SOUTH_AMERICA","en","","",NA,NA,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222341","Woods of sandstone cliffs","http://biocol.org/urn:lsid:biocol.org:col:15556","Ponta Grossa","sheet","2625-3018 ft","ICN","20 Jan 1965","",20,20,"http://biocol.org/urn:lsid:biocol.org:col:15556","","","","","","",NA,"","","","",NA,"","","","ParanÃ¡","brazil",NA,"",NA,NA,NA,"","","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-25.22,-50.03,"original coordinates","original coordinates outside municipality original in  falls in ponta grossa"
"137","Mollinedia elegans",1144725585,-26.02917,-48.85194,"gass84","f577c9f3-ae71-4278-b6bf-512ba1dfaa21","43a26bbf-466a-4335-96cc-01d0656c614a","none","6040a0d6-f762-11e1-a439-00145eb45e9a","CH","BIOCASE","2018-12-11T23:26:11.607+0000","2016-02-24T13:17:41.472+0000",43,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","none","",1960,10,6,"1960-10-06T00:00:00","","2018-12-06T21:55:11.527+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","","","","","","Garuva/Estado de Santa Catarina","Geneva Herbarium – General Collection (G)",1144725585,"","","Reitz, R. & R. M. Klein (Coll. G)","G-G-209866/1","","G","","Silveira, D. & R. Farias (2012)",NA,NA,"","","","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","","","brazil",NA,"",NA,NA,NA,"","","",NA,NA,NA,"",-26.02917,-48.85194,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"138","Mollinedia elegans",1930719862,-27.619513999278,-48.6277627857468,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:01:12.076+0000","2018-10-19T14:49:53.686+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1961-01-01T00:00:00","Santa Catarina",1960,10,14,"1960-10-14T00:00:00","","2018-12-09T00:32:14.919+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","d0e01bb9-c216-45db-bc66-ee4c5303d7fe","10196","Vascular plants","","Serra da Boa Vista","NY",1930719862,"d0e01bb9-c216-45db-bc66-ee4c5303d7fe","PhysicalObject","R. Reitz","454245","","NY","","R. Reitz",900,0,"SOUTH_AMERICA","en","","",NA,12814,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222340","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao José","sheet","2953 ft","ICN","14 Oct 1960","Other source",288,288,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.619513999278,-48.6277627857468,"original coordinates","original coordinates outside municipality original in  falls in sao jose"
"139","Mollinedia elegans",1930101169,-26.2471960785953,-48.6386567821262,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:42:15.385+0000","2018-10-19T14:44:33.911+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1960-01-01T00:00:00","Santa Catarina",1957,7,26,"1957-07-26T00:00:00","","2018-12-09T01:53:42.590+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","a50f4bb2-94ce-418f-bd02-e286d492e769","4570","Vascular plants","","TrÃªs Barras, Garuva","NY",1930101169,"a50f4bb2-94ce-418f-bd02-e286d492e769","PhysicalObject","R. Reitz","454247","","NY","","R. Reitz",100,0,"SOUTH_AMERICA","en","","",NA,23627,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222338","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Sao Francisco do Sul","sheet","328 ft","ICN","26 Jul 1957","Other source",207,207,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de ReferÃªncia em InformaÃ§Ã£o Ambiental)","","","","","",NA,"","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.2471960785953,-48.6386567821262,"original coordinates","original coordinates outside municipality original in  falls in sao francisco do sul"
"140","Mollinedia elegans",1931355243,-26.0307923106657,-48.8552709520685,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T16:26:32.275+0000","2018-10-19T15:15:46.229+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1960-01-01T00:00:00","Santa Catarina",1957,8,24,"1957-08-24T00:00:00","","2018-12-07T05:44:25.082+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","fdeaf596-4f90-49b5-b6ca-f62de946b1e4","4690","Vascular plants","","Três Barras, Garuva. Sao Francisco do Sul","NY",1931355243,"fdeaf596-4f90-49b5-b6ca-f62de946b1e4","PhysicalObject","R. Reitz","454249","","NY","Lenho na xiloteca","R. Reitz",200,0,"SOUTH_AMERICA","en","","",NA,22441,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222339","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Garuva","sheet","656 ft","ICN","24 Aug 1957","Other source",236,236,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.0307923106657,-48.8552709520685,"original coordinates","original coordinates outside municipality original in  falls in garuva"
"141","Mollinedia elegans",1929797076,-26.3082960824994,-48.8461716651909,"cdrep","d415c253-4d61-4459-9d25-4015b9084fb0","ae447c50-b8a8-11d8-92a4-b8a03c50a862","none","17017c2c-036b-45d9-b045-606d21b00771","US","DWC_ARCHIVE","2018-11-18T15:26:08.393+0000","2018-10-19T14:22:54.119+0000",96,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1960-01-01T00:00:00","Santa Catarina",1957,8,23,"1957-08-23T00:00:00","","2018-12-09T01:45:03.653+0000","http://creativecommons.org/publicdomain/zero/1.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","The New York Botanical Garden","8fb555b0-2cfe-4794-a1aa-36e700884d66","4038","Vascular plants","","Estrada Dona Francisca","NY",1929797076,"8fb555b0-2cfe-4794-a1aa-36e700884d66","PhysicalObject","R. Reitz","454241","","NY","","R. Reitz",650,0,"SOUTH_AMERICA","en","","",NA,37150,"http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=222337","Mata","http://biocol.org/urn:lsid:biocol.org:col:15556","Joinville","sheet","2133 ft","ICN","23 Aug 1957","Other source",235,235,"http://biocol.org/urn:lsid:biocol.org:col:15556","CRIA (Centro de Referência em Informação Ambiental)","","","","","",NA,"","","","",NA,"","","","Santa Catarina","brazil",NA,"",NA,NA,NA,"","","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.3082960824994,-48.8461716651909,"original coordinates","original coordinates outside municipality original in  falls in joinville"
"142","Mollinedia elegans",1090535385,-22.896575,-46.971422,"gass84","1064b787-c882-493e-b17d-4ffba363b776","c47cd3b0-2178-4a4b-87a6-740b482970a9","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T18:19:58.803+0000","2018-05-05T12:05:46.694+0000",129,"none","PRESERVED_SPECIMEN",3782875,6,7707728,220,407,2494,3034105,3782875,3782875,"Mollinedia elegans Tul.","Mollinedia elegans Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia elegans","Mollinedia","elegans","SPECIES","ACCEPTED","1948-12-14T00:00:00","São Paulo",1939,9,24,"1939-09-24T00:00:00","2018-04-20T15:13:55.000+0000","2018-12-08T04:43:08.156+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","IAC - Herbário do Instituto Agronômico de Campinas","BRA:IAC:IAC:0000004818","s/nº","IAC - Herbário do Instituto Agronômico de Campinas","Campinas","Fazenda Sant#?#Ana","IAC",1090535385,"BRA:IAC:IAC:0000004818","Collection","H.P. Krug","4818","","IAC","Folhas no herbário","O. Handro",NA,NA,"","pt","Instituto Agronômico de Campinas, IAC","",NA,NA,"","","","","","","","","",NA,NA,"","","","","","","",NA,"","","","",NA,"","","Campinas","São Paulo","brazil",1373,"Campinas",3509502,-47.043665,-22.883678,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-22.896575,-46.971422,"original coordinates","original coordinates OK"
