"","name","key","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","networkKeys","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","extensions","basisOfRecord","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","scientificName","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","dateIdentified","elevation","elevationAccuracy","stateProvince.original","year","month","day","eventDate","lastInterpreted","license","identifiers","facts","relations","geodeticDatum","class","countryCode","country.original","rightsHolder","identifier","recordNumber","datasetName","municipality.original","locality","language","collectionCode","gbifID","occurrenceID","type","recordedBy","catalogNumber","institutionCode","ownerInstitutionCode","occurrenceRemarks","identifiedBy","modified","continent","otherCatalogNumbers","fieldNotes","institutionID","nomenclaturalCode","higherGeography","organismID","datasetID","accessRights","collectionID","higherClassification","coordinateUncertaintyInMeters","references","habitat","county","preparations","verbatimEventDate","georeferenceProtocol","endDayOfYear","startDayOfYear","georeferenceSources","georeferencedDate","typeStatus","municipality","stateProvince","country","FID","NOME","GEOCODIGO","POINT_X","POINT_Y","NOMEUF","SIGLAUF","estados_shp","x_estado","y_estado","nome","sigla","new_Lat","new_Lon","notes","comments"
"99","Mollinedia clavigera",1077394435,-27.360556,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:02.583+0000","2018-10-24T15:38:02.645+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-10-21T00:00:00",895,0,"Santa Catarina",2009,10,21,"2009-10-21T00:00:00","2018-12-06T14:17:54.266+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000015370","586","FURB - Herbário Dr. Roberto Miguel Klein","Vidal Ramos","Águas Frias.","pt","FURB",1077394435,"BRA:FURB:FURB:0000015370","Collection","Korte, A.; Kniess, A.","15370","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 422 (Arbusto)","Korte, A","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Vidal Ramos","Santa Catarina","brazil",568,"Vidal Ramos",4219200,-49.348763,-27.389045,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.360556,-49.410556,"original coordinates","original coordinates OK"
"100","Mollinedia clavigera",1077398217,-27.27,-49.410556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:04.670+0000","2018-10-24T15:38:04.780+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-10-08T00:00:00",640,0,"Santa Catarina",2009,10,8,"2009-10-08T00:00:00","2018-12-06T14:17:55.588+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000019178","431","FURB - Herbário Dr. Roberto Miguel Klein","Presidente Nereu","Rio Pequeno.","pt","FURB",1077398217,"BRA:FURB:FURB:0000019178","Collection","Korte, A.; Kniess, A.","19178","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Fito IFFSC 464 /N/57","Korte, A","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Presidente Nereu","Santa Catarina","brazil",598,"Presidente Nereu",4214102,-49.353809,-27.267513,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.27,-49.410556,"original coordinates","original coordinates OK"
"101","Mollinedia clavigera",1077396837,-26.369722,-49.41,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:39:03.903+0000","2018-10-24T15:38:04.312+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-01-24T00:00:00",857,0,"Santa Catarina",2009,11,24,"2009-11-24T00:00:00","2018-12-06T14:17:55.065+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000017792","1389","FURB - Herbário Dr. Roberto Miguel Klein","Corupá","Sertãozinho.","pt","FURB",1077396837,"BRA:FURB:FURB:0000017792","Collection","Dreveck, S.; Carneiro, F.E.","17792","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 991 (Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Corupá","Santa Catarina","brazil",775,"Corupá",4204509,-49.326995,-26.440416,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.369722,-49.41,"original coordinates","original coordinates OK"
"102","Mollinedia clavigera",1424316498,-27.631389,-49.321111,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:41:09.866+0000","2018-09-24T20:02:23.471+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2011-01-24T00:00:00",942,NA,"Santa Catarina",2009,12,1,"2009-12-01T00:00:00","2018-12-06T16:59:08.968+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:606043","1204","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Alfredo Wagner","Rio das Sombras.","","RB",1424316498,"urn:catalog:JBRJ:RB:606043","PhysicalObject","A. Korte; A. Kniess","RB00606043","JBRJ","","Altura: 2 m; Hábito: arbustiva.","A. L. Peixoto","","","RB 506189","Floresta Ombrófila Mista; Estádio Suces.: médio de regeneração","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Alfredo Wagner","Santa Catarina","brazil",488,"Alfredo Wagner",4200705,-49.330592,-27.706005,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.631389,-49.321111,"original coordinates","original coordinates OK"
"103","Mollinedia clavigera",1899744933,-23.24,-45.11,"gass84","7741a517-ab3d-4b85-ae58-56322e44c8ce","d073b448-6b80-4364-8c38-18d08b88797f","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-12-03T13:52:01.967+0000","2018-12-03T16:41:41.538+0000",122,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",1017.5,27.5,"São Paulo",2009,NA,NA,"2009-01-01T00:00:00","2018-12-03T16:43:18.500+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","UEC - Herbário da Universidade Estadual de Campinas","BRA:UNICAMP:UEC:0000200203","M1260","UEC - Herbário da Universidade Estadual de Campinas","São Luiz do Paraitinga","Parque Estadual da Serra do Mar","pt","UEC",1899744933,"BRA:UNICAMP:UEC:0000200203","Collection","Padgurschi, M.C.G.; Belinello, R.","200203","UNICAMP","Universidade Estadual de Campinas, UNICAMP","Parcela M - Projeto Biota-FAPESP. Árvore com 11 metros de altura. Frequência da espécie na parcela: n=13","","2018-11-21T16:34:45.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Luiz do Paraitinga","São Paulo","brazil",NA,"",NA,NA,NA,"","","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.24,-45.11,"original coordinates","original coordinates OK"
"104","Mollinedia clavigera",1077386730,-26.278056,-49.228333,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.760+0000","2018-10-24T15:37:59.641+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-04-01T00:00:00",1005,0,"Santa Catarina",2008,1,16,"2008-01-16T00:00:00","2018-12-06T14:17:50.871+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007676","153","FURB - Herbário Dr. Roberto Miguel Klein","São Bento do Sul","Minas de Caulim.","pt","FURB",1077386730,"BRA:FURB:FURB:0000007676","Collection","Verdi, M.; Dreveck, S. & Godoy, M.B.","7676","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 1024","Sobral, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","São Bento do Sul","Santa Catarina","brazil",787,"São Bento do Sul",4215802,-49.34941,-26.295148,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.278056,-49.228333,"original coordinates","original coordinates outside municipality original in sao bento do sul falls in jaragua do sul"
"105","Mollinedia clavigera",1077386698,-27.0925,-50.22,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:57.753+0000","2018-10-24T15:37:59.692+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2009-10-28T00:00:00",802,0,"Santa Catarina",2008,2,28,"2008-02-28T00:00:00","2018-12-06T14:17:50.787+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000007623","1543","FURB - Herbário Dr. Roberto Miguel Klein","Taió","Sentido Fazenda Bretzke.","pt","FURB",1077386698,"BRA:FURB:FURB:0000007623","Collection","Gasper, A.L. de; Brogni, E.","7623","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 566(Arbusto)","Peixoto, AL","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Taió","Santa Catarina","brazil",646,"Taió",4217808,-50.09332,-27.078995,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.0925,-50.22,"original coordinates","original coordinates OK"
"106","Mollinedia clavigera",1265932548,-23.230111,-46.918778,"gass84","fdf55163-54d8-4bc7-862d-7e41068589e3","6215eac7-a176-4a7f-9bba-552b3f5ba9a3","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-24T12:32:41.384+0000","2018-06-04T12:04:37.768+0000",126,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","none",960,0,"São Paulo",2008,3,25,"2008-03-25T00:00:00","2018-07-07T10:15:53.798+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","HRCB - Herbário Rioclarense","BRA:UNESPRC:HRCB:0000049657","7375","HRCB - Herbário Rioclarense","Jundiaí","","pt","HRCB",1265932548,"BRA:UNESPRC:HRCB:0000049657","Collection","Lombardi","49657","Universidade Estadual Paulista, UNESP","Universidade Estadual Paulista, UNESP","Arbusto ca. 0,7 m, folhas herbáceas, frutos imaturos verdes","","","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Jundiaí","São Paulo","brazil",1271,"Jundiaí",3525904,-46.912706,-23.194593,"SAO PAULO","SP","São Paulo",-48.72944932,-22.26440593,"São Paulo","sp",-23.230111,-46.918778,"original coordinates","original coordinates OK"
"107","Mollinedia clavigera",1077388316,-27.81,-49.59,"gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.626+0000","2018-10-24T15:38:00.254+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-04-30T00:00:00",1015,0,"Santa Catarina",2008,4,30,"2008-04-30T00:00:00","2018-12-06T14:17:51.603+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000009254","1735","FURB - Herbário Dr. Roberto Miguel Klein","Bom Retiro","Bom Retiro.","pt","FURB",1077388316,"BRA:FURB:FURB:0000009254","Collection","Gasper, A.L. de; Dreveck, S. & Brogni, E.","9254","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","IFFSC Florística 246.","Gasper, AL de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Bom Retiro","Santa Catarina","brazil",466,"Bom Retiro",4202602,-49.563885,-27.785316,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.81,-49.59,"original coordinates","original coordinates OK"
"108","Mollinedia clavigera",1077388038,-26.818611,-50.0375,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.461+0000","2018-10-24T15:38:00.372+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-04-15T00:00:00",572,0,"Santa Catarina",2008,4,15,"2008-04-15T00:00:00","2018-12-06T14:17:51.436+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008993","1721","FURB - Herbário Dr. Roberto Miguel Klein","Rio do Campo","Rio da Prata.","pt","FURB",1077388038,"BRA:FURB:FURB:0000008993","Collection","Gasper, A.L. de; Dreveck, S. & Brogni, E.","8993","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 739.","Gasper, AL de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Rio do Campo","Santa Catarina","brazil",689,"Rio do Campo",4214508,-50.132075,-26.892975,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-26.818611,-50.0375,"original coordinates","original coordinates OK"
"109","Mollinedia clavigera",1802958130,-27.54012,-49.770614,"gass84","fe8c1017-5941-4703-8f81-5023028a32ab","94a9c3b2-d54d-4938-811b-e91e091eeb28","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-14T17:16:47.066+0000","2018-10-11T11:56:19.717+0000",123,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-05-05T00:00:00",915,0,"Santa Catarina",2008,5,5,"2008-05-05T00:00:00","2018-12-08T07:13:33.302+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","PACA-AGP - Herbarium Anchieta","BRA:IAP:PACA-AGP:0000106626","1760","PACA-AGP - Herbarium Anchieta","Petrolândia","","pt","PACA-AGP",1802958130,"BRA:IAP:PACA-AGP:0000106626","Collection","A. L. de Gasper & E. Brogni","106626","IAP","Instituto Anchietano de Pesquisas (IAP)","Fruto maduro preto&nf;Florística IFFSC 340. FOM. Classe da floresta: estágio médio a avançado de regeneração. [Coord.Orig.UTM: 621391 S, 6953137] Hábito: arbustiva","A. L. de Gasper","2018-09-28T11:51:29.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Petrolândia","Santa Catarina","brazil",530,"Petrolândia",4212700,-49.682461,-27.545718,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54012,-49.770614,"original coordinates","original coordinates outside municipality original in petrolandia falls in agrolandia"
"110","Mollinedia clavigera",1077387995,-27.361389,-50.038611,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.431+0000","2018-10-24T15:38:00.288+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-05-08T00:00:00",849,0,"Santa Catarina",2008,5,8,"2008-05-08T00:00:00","2018-12-06T14:17:51.456+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008940","675","FURB - Herbário Dr. Roberto Miguel Klein","Otacílio Costa","Águsd Paradas / Fazenda Klabin.","pt","FURB",1077387995,"BRA:FURB:FURB:0000008940","Collection","Verdi, M.; Carneiro, F.E.","8940","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 415.","Verdi, M","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Otacílio Costa","Santa Catarina","brazil",537,"Otacílio Costa",4211751,-49.97111,-27.517732,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.361389,-50.038611,"original coordinates","original coordinates OK"
"111","Mollinedia clavigera",1077387944,-27.54,-49.770556,"cdround,gass84","b9a43c60-d2b6-445c-9362-2db65465c963","34e6e625-47cf-4d42-8054-af0c2f1b6e64","none","b38ff2b7-c8af-454e-b5af-ee760f0d5bca","BR","DWC_ARCHIVE","2018-11-23T15:38:58.392+0000","2018-10-24T15:38:00.471+0000",121,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2008-05-05T00:00:00",915,0,"Santa Catarina",2008,5,5,"2008-05-05T00:00:00","2018-12-06T14:17:51.379+0000","http://creativecommons.org/licenses/by-nc/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","FURB - Herbário Dr. Roberto Miguel Klein","BRA:FURB:FURB:0000008882","1760","FURB - Herbário Dr. Roberto Miguel Klein","Petrolândia","","pt","FURB",1077387944,"BRA:FURB:FURB:0000008882","Collection","Gasper, A.L. de; Brogni, E.","8882","Universidade Regional de Blumenau, FURB","Universidade Regional de Blumenau, FURB","Florística IFFSC 340.","Gasper, AL de","2018-10-11T17:23:03.000+0000","","","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Petrolândia","Santa Catarina","brazil",530,"Petrolândia",4212700,-49.682461,-27.545718,"SANTA CATARINA","SC","Santa Catarina",-50.48226937,-27.24592878,"Santa Catarina","sc",-27.54,-49.770556,"original coordinates","original coordinates outside municipality original in petrolandia falls in agrolandia"
"112","Mollinedia clavigera",1424436757,-23.949167,-51.160833,"cdround,gass84","4300f8d5-1ae5-49e5-a101-63894b005868","838537fc-4aeb-4980-8b58-97fbdcd1d91a","none","da7fe11a-b42c-46cb-9e9d-02243edb738a","BR","DWC_ARCHIVE","2018-10-02T15:42:22.327+0000","2018-09-24T20:03:37.766+0000",207,"none","PRESERVED_SPECIMEN",3783039,6,7707728,220,407,2494,3034105,3783039,3783039,"Mollinedia clavigera Tul.","Mollinedia clavigera Tul.","Plantae","Tracheophyta","Laurales","Monimiaceae","Mollinedia","Mollinedia clavigera","Mollinedia","clavigera","SPECIES","ACCEPTED","2012-12-18T00:00:00",989,NA,"Paraná",2008,6,10,"2008-06-10T00:00:00","2018-12-06T17:00:24.069+0000","http://creativecommons.org/licenses/by/4.0/legalcode","none","none","none","WGS84","Magnoliopsida","BR","Brazil","Rio de Janeiro Botanical Garden","urn:catalog:JBRJ:RB:753395","192","RB - Rio de Janeiro Botanical Garden Herbarium Collection","Mauá da Serra","","","RB",1424436757,"urn:catalog:JBRJ:RB:753395","PhysicalObject","V. M. Cotarelli; E. M. Franscisco","RB00753395","JBRJ","","Árvore 6m. Frutos esféricos pretos.","A. L. Peixoto","2017-10-19T01:04:12.793+0000","","RB 565541","","","","",NA,"","","","",NA,"","","","","","",NA,NA,"","","","Mauá da Serra","Paraná","brazil",1066,"Mauá da Serra",4115754,-51.178906,-23.911352,"PARANA","PR","Paraná",-51.61693027,-24.63581955,"Paraná","pr",-23.949167,-51.160833,"original coordinates","original coordinates OK"
